980959,2016,5/2/2016,M Chinnaswamy Stadium,1,10.6,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,KL Rahul,SP Narine,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,11.2,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,AB de Villiers,PP Chawla,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,11.6,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,AB de Villiers,PP Chawla,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,12.1,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,AB de Villiers,SP Narine,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,12.2,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,AB de Villiers,SP Narine,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,12.3,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,AB de Villiers,SP Narine,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,12.4,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,AB de Villiers,SP Narine,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,12.5,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,AB de Villiers,SP Narine,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,13.1,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,AB de Villiers,PP Chawla,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,13.3,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,AB de Villiers,PP Chawla,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,14.1,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,SR Watson,M Morkel,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,14.3,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,SR Watson,M Morkel,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,15.1,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,SR Watson,SP Narine,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,15.4,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,SR Watson,SP Narine,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,16.1,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,SR Watson,M Morkel,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,16.3,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,SR Watson,M Morkel,2,0,,,,,,,,,,2,1,0,0,0,0,,1,200,0,0
980959,2016,5/2/2016,M Chinnaswamy Stadium,1,16.4,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,SR Watson,M Morkel,0,0,,,,,,caught,V Kohli,,,0,1,0,0,0,1,1,1,0,0,1
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,0.1,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,AB Dinda,2,0,,,,,,,,,,2,1,0,0,0,0,,1,200,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,0.2,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,AB Dinda,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,0.3,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,AB Dinda,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,0.6,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,AB Dinda,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,1.2,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,RP Singh,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,1.3,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,RP Singh,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,2.3,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,AB Dinda,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,2.5,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,AB Dinda,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,2.6,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,AB Dinda,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,3.4,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,RP Singh,6,0,,,,,,,,,,6,1,0,1,1,0,,1,600,1,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,3.5,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,RP Singh,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,4.5,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,AB Dinda,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,5.1,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,NLTC Perera,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,5.2,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,NLTC Perera,6,0,,,,,,,,,,6,1,0,1,1,0,,1,600,1,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,5.3,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,NLTC Perera,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,5.5,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,NLTC Perera,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,6.1,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,A Zampa,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,6.5,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,A Zampa,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,7.2,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,R Bhatia,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,7.3,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,R Bhatia,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,7.5,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,R Bhatia,6,0,,,,,,,,,,6,1,0,1,1,0,,1,600,1,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,7.6,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,R Bhatia,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,8.2,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,A Zampa,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,8.3,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,A Zampa,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,8.4,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,A Zampa,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,8.5,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,A Zampa,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,9.3,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,NLTC Perera,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,9.5,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,NLTC Perera,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,10.2,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,R Bhatia,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,10.3,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,R Bhatia,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,10.4,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,R Bhatia,2,0,,,,,,,,,,2,1,0,0,0,0,,1,200,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,10.5,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,KL Rahul,R Bhatia,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,11.2,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,AB de Villiers,A Zampa,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,11.4,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,AB de Villiers,A Zampa,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,12.1,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,SR Watson,R Bhatia,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,12.3,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,SR Watson,R Bhatia,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,12.5,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,SR Watson,R Bhatia,0,1,,,,1,,,,,,1,1,0,0,0,1,,1,0,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,14.1,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,SR Watson,R Bhatia,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,14.2,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,SR Watson,R Bhatia,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,14.6,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,SR Watson,R Bhatia,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,15.1,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,SR Watson,RP Singh,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,15.2,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,SR Watson,RP Singh,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,15.6,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,RP Singh,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,16.1,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,R Ashwin,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,16.2,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,R Ashwin,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,16.3,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,R Ashwin,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,16.6,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,R Ashwin,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,17.1,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,A Zampa,6,0,,,,,,,,,,6,1,0,1,1,0,,1,600,1,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,17.2,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,A Zampa,6,0,,,,,,,,,,6,1,0,1,1,0,,1,600,1,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,17.3,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,A Zampa,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,17.4,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,A Zampa,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,17.5,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,A Zampa,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,18.2,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,RP Singh,2,0,,,,,,,,,,2,1,0,0,0,0,,1,200,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,18.3,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,RP Singh,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,18.6,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,RP Singh,6,0,,,,,,,,,,6,1,0,1,1,0,,1,600,1,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,18.7,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,RP Singh,6,0,,,,,,,,,,6,1,0,1,1,0,,1,600,1,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,19.2,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,AB Dinda,2,0,,,,,,,,,,2,1,0,0,0,0,,1,200,0,0
980969,2016,5/7/2016,M Chinnaswamy Stadium,2,19.3,Royal Challengers Bangalore,Rising Pune Supergiants,V Kohli,TM Head,AB Dinda,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,0.1,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,Sandeep Sharma,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,0.2,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,Sandeep Sharma,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,0.3,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,Sandeep Sharma,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,0.4,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,Sandeep Sharma,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,1.1,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,Anureet Singh,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,1.2,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,Anureet Singh,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,1.4,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,Anureet Singh,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,2.6,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,MM Sharma,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,2.7,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,MM Sharma,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,3.1,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,MP Stoinis,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,4.2,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,Anureet Singh,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,4.6,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,Anureet Singh,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,5.4,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,AR Patel,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,5.5,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,AR Patel,2,0,,,,,,,,,,2,1,0,0,0,0,,1,200,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,5.6,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,AR Patel,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,6.2,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,MP Stoinis,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,6.3,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,MP Stoinis,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,6.5,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,MP Stoinis,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,6.6,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,MP Stoinis,2,0,,,,,,,,,,2,1,0,0,0,0,,1,200,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,7.2,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,KL Rahul,KC Cariappa,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980977,2016,5/9/2016,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,7.5,Royal Challengers Bangalore,Kings XI Punjab,V Kohli,AB de Villiers,KC Cariappa,0,0,,,,,,caught,V Kohli,,,0,1,0,0,0,1,1,1,0,0,1
980981,2016,5/11/2016,M Chinnaswamy Stadium,1,0.1,Royal Challengers Bangalore,Mumbai Indians,V Kohli,CH Gayle,TG Southee,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980981,2016,5/11/2016,M Chinnaswamy Stadium,1,0.2,Royal Challengers Bangalore,Mumbai Indians,V Kohli,CH Gayle,TG Southee,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980981,2016,5/11/2016,M Chinnaswamy Stadium,1,0.3,Royal Challengers Bangalore,Mumbai Indians,V Kohli,CH Gayle,TG Southee,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980981,2016,5/11/2016,M Chinnaswamy Stadium,1,0.4,Royal Challengers Bangalore,Mumbai Indians,V Kohli,CH Gayle,TG Southee,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980981,2016,5/11/2016,M Chinnaswamy Stadium,1,0.5,Royal Challengers Bangalore,Mumbai Indians,V Kohli,CH Gayle,TG Southee,6,0,,,,,,,,,,6,1,0,1,1,0,,1,600,1,0
980981,2016,5/11/2016,M Chinnaswamy Stadium,1,0.6,Royal Challengers Bangalore,Mumbai Indians,V Kohli,CH Gayle,TG Southee,0,1,1,,,,,,,,,1,1,0,0,0,1,,1,0,0,0
980981,2016,5/11/2016,M Chinnaswamy Stadium,1,0.7,Royal Challengers Bangalore,Mumbai Indians,V Kohli,CH Gayle,TG Southee,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980981,2016,5/11/2016,M Chinnaswamy Stadium,1,1.1,Royal Challengers Bangalore,Mumbai Indians,V Kohli,CH Gayle,MJ McClenaghan,0,0,,,,,,caught,V Kohli,,,0,1,0,0,0,1,1,1,0,0,1
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,0.6,Royal Challengers Bangalore,Gujarat Lions,V Kohli,CH Gayle,P Kumar,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,1.3,Royal Challengers Bangalore,Gujarat Lions,V Kohli,CH Gayle,DS Kulkarni,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,1.4,Royal Challengers Bangalore,Gujarat Lions,V Kohli,CH Gayle,DS Kulkarni,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,1.5,Royal Challengers Bangalore,Gujarat Lions,V Kohli,CH Gayle,DS Kulkarni,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,2.1,Royal Challengers Bangalore,Gujarat Lions,V Kohli,CH Gayle,P Kumar,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,2.2,Royal Challengers Bangalore,Gujarat Lions,V Kohli,CH Gayle,P Kumar,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,2.5,Royal Challengers Bangalore,Gujarat Lions,V Kohli,CH Gayle,P Kumar,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,2.6,Royal Challengers Bangalore,Gujarat Lions,V Kohli,CH Gayle,P Kumar,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,3.1,Royal Challengers Bangalore,Gujarat Lions,V Kohli,CH Gayle,DS Kulkarni,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,3.2,Royal Challengers Bangalore,Gujarat Lions,V Kohli,CH Gayle,DS Kulkarni,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,4.1,Royal Challengers Bangalore,Gujarat Lions,V Kohli,AB de Villiers,S Kaushik,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,4.2,Royal Challengers Bangalore,Gujarat Lions,V Kohli,AB de Villiers,S Kaushik,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,4.3,Royal Challengers Bangalore,Gujarat Lions,V Kohli,AB de Villiers,S Kaushik,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,4.4,Royal Challengers Bangalore,Gujarat Lions,V Kohli,AB de Villiers,S Kaushik,4,0,,,,,,,,,,4,1,1,0,1,0,,1,400,1,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,4.5,Royal Challengers Bangalore,Gujarat Lions,V Kohli,AB de Villiers,S Kaushik,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,5.1,Royal Challengers Bangalore,Gujarat Lions,V Kohli,AB de Villiers,PV Tambe,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,5.2,Royal Challengers Bangalore,Gujarat Lions,V Kohli,AB de Villiers,PV Tambe,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,6.1,Royal Challengers Bangalore,Gujarat Lions,V Kohli,AB de Villiers,S Kaushik,1,0,,,,,,,,,,1,1,0,0,0,0,,1,100,0,0
980987,2016,5/14/2016,M Chinnaswamy Stadium,1,6.4,Royal Challengers Bangalore,Gujarat Lions,V Kohli,AB de Villiers,S Kaushik,0,0,,,,,,,,,,0,1,0,0,0,1,,1,0,0,0
